Time,T001 - Far Splendour 1 Pitch [º],T001 - Far Splendour 1 Roll [º],T001 - Far Splendour 1 Rate of pitch [º/min],T001 - Far Splendour 1 Rate of roll [º/min],T001 - Far Splendour 1 Wave height significant [m],T001 - Far Splendour 1 Wind speed [m/s]
00:14:34.004,-0.20664801366897,0.506601427320487,74.3251345739515,-26.9277849478055,3.32462075444278,14.8577729167216
00:14:34.106,-0.0782594470662532,0.547104555820368,76.5320071145967,-21.6188854124553,3.32462075444278,14.859522027845
00:14:34.208,0.053232766833467,0.578324603464556,78.094521743377,-16.0170748153746,3.32462075444278,14.8612711389684
00:14:34.310,0.186700953126051,0.599935428720182,78.975475273657,-10.279661484494,3.32462075444278,14.8630202500918
00:14:34.412,0.320956698916555,0.611767023909937,79.1415897431399,-4.46509316281009,3.32462075444278,14.8647693612152
00:14:34.514,0.454766854904996,0.613748045573505,78.5722016951524,1.36476624487816,3.32462075444278,14.8665184723386
00:14:34.616,0.586866982321273,0.605946261994058,77.2461482154379,7.09768845957528,3.32462075444278,14.8682675834619
00:14:34.718,0.715971858343089,0.588674687934653,75.17091476444,12.5941687351136,3.32462075444278,14.8700166945853
00:14:34.820,0.840844791843847,0.562395801907293,72.3758284669074,17.7970632009367,3.32462075444278,14.8717658057087
00:14:34.922,0.960282122064892,0.527649935908351,68.8785240175035,22.6599935385589,3.32462075444278,14.8735149168321
00:14:35.024,1.07311631354497,0.485057249770121,64.702866524075,27.1372625807816,3.32462075444278,14.8752640279555
00:14:35.126,1.17822673501253,0.435310447404406,59.8803026044476,31.1878539744218,3.32462075444278,14.8770131390789
00:14:35.228,1.27455342648575,0.379166745994151,54.4496234642387,34.7764342971294,3.32462075444278,14.8787622502022
00:14:35.340,1.36110974579468,0.3174341088934,48.4570705513464,37.8755205752316,3.32462075444278,14.8805113613256
00:14:35.432,1.43699218697817,0.250960226611177,41.9541232149883,40.4674525008557,3.32462075444278,14.882260472449
00:14:35.534,1.50139137261958,0.180612866677402,34.9996438119884,42.5421832926194,3.32462075444278,14.8840095835724
00:14:35.602,1.53759329621135,0.131995913670582,30.1450569773242,43.63712878403,3.32462075444278,14.8851756576546
00:14:35.704,1.58135058296392,0.057141409287073,22.5864019855117,44.8485983698981,3.32462075444278,14.886924768778
00:14:35.806,1.61201418363416,-0.0192591891233588,14.7623653295836,45.553502707104,3.32462075444278,14.8886738799014
00:14:35.908,1.62921025208672,-0.0963742026426113,6.75211343769289,45.777819993269,3.32462075444278,14.8904229910248
00:14:36.010,1.63270432073401,-0.173409204898008,-1.36170876805912,45.5375584842602,3.32462075444278,14.8921721021482
00:14:36.112,1.62239959298887,-0.2495918942605,-9.49781906835187,44.8468406634039,3.32462075444278,14.8939212132716
00:14:36.214,1.59834035835921,-0.324182362473799,-17.5727747296323,43.7293651526857,3.32462075444278,14.8956703243949
00:14:36.316,1.56071348655184,-0.396493521855872,-25.5014445475597,42.2183682929373,3.32462075444278,14.8974194355183
00:14:36.418,1.50984330483064,-0.465885228935013,-33.2084864663078,40.3378400564012,3.32462075444278,14.8991685466417
00:14:36.520,1.44617324188314,-0.531758027889849,-40.6247528246582,38.1130606807429,3.32462075444278,14.9009176577651
00:14:36.622,1.37026433371661,-0.59355731269586,-47.681531385952,35.5703221253988,3.32462075444278,14.9026667688885
00:14:36.724,1.28280525549848,-0.650776048528878,-54.2973721443368,32.7403826531921,3.32462075444278,14.9044158800119
00:14:36.826,1.1845835066957,-0.702949675803637,-60.4353600617828,29.6421704258603,3.32462075444278,14.9061649911352
00:14:36.928,1.07644112156689,-0.74964447750784,-66.0673846409873,26.2934882247532,3.32462075444278,14.9079141022586
00:14:37.030,0.959297827772469,-0.79046894506383,-71.1155945320166,22.7305355188633,3.32462075444278,14.909663213382
00:14:37.132,0.834155261882054,-0.825076926618903,-75.598450455537,18.9606937149712,3.32462075444278,14.9114123245054
00:14:37.234,0.702006896254763,-0.853147936890597,-79.4645723135169,15.0187215390412,3.32462075444278,14.9131614356288
00:14:37.302,0.610546874647737,-0.868100875170195,-81.6828555389443,12.3116870520807,3.32462075444278,14.914327509711
00:14:37.404,0.469147284593929,-0.884732118994911,-84.4501835208031,8.15610951439926,3.32462075444278,14.9160766208344
00:14:37.516,0.323729729039154,-0.894259645917697,-86.5247510283569,3.91342505344837,3.32462075444278,14.9178257319578
00:14:37.608,0.175490758408422,-0.896568943548249,-87.8857793454901,-0.382816503267377,3.32462075444278,14.9195748430812
00:14:37.710,0.0256585677800316,-0.89160505020809,-88.5163253341927,-4.69610430116594,3.32462075444278,14.9213239542046
00:14:37.812,-0.124513561496752,-0.879380398975942,-88.40352476005,-8.98288870558623,3.32462075444278,14.9230730653279
00:14:37.914,-0.273757316987417,-0.859991733078097,-87.5420244622998,-13.1907524085811,3.32462075444278,14.9248221764513
00:14:38.026,-0.420802538637917,-0.833621386548883,-85.9317219881047,-17.2700297963226,3.32462075444278,14.9265712875747
00:14:38.118,-0.564337656704839,-0.80054406105898,-83.5226139494377,-21.1616480034223,3.32462075444278,14.9283203986981
00:14:38.220,-0.702975182291319,-0.76113226872242,-80.2937935641364,-24.8109044183434,3.32462075444278,14.9300695098215
00:14:38.322,-0.835337204773584,-0.715843258687623,-76.261326717789,-28.1726573603661,3.32462075444278,14.9318186209449
00:14:38.424,-0.960087034786723,-0.665197405991978,-71.455014379518,-31.2129709278774,3.32462075444278,14.9335677320682
00:14:38.526,-1.07594902778153,-0.609770314155619,-65.9141215993145,-33.8999758850969,3.32462075444278,14.9353168431916
00:14:38.730,-1.27628818781323,-0.487136402042155,-52.8227460419187,-38.0928198420244,3.32462075444278,14.9388150654384
00:14:38.832,-1.35862718547479,-0.421326088646055,-45.3792944634546,-39.5490588617535,3.32462075444278,14.9405641765618
00:14:38.934,-1.42781219929026,-0.353511274811114,-37.4186001296648,-40.5546174540527,3.32462075444278,14.9423132876852
00:14:39.002,-1.466224969739,-0.307568407565419,-31.8614429615002,-40.9697051253873,3.32462075444278,14.9434793617674
00:14:39.104,-1.51176909801147,-0.238131850689424,-23.2146683985788,-41.2073252721779,3.32462075444278,14.9452284728908
00:14:39.206,-1.5423346214341,-0.168762261683806,-14.2754294042657,-40.9833633692932,3.32462075444278,14.9469775840142
00:14:39.308,-1.55752816379938,-0.100228757201706,-5.14979468090514,-40.3088843231886,3.32462075444278,14.9487266951376
00:14:39.522,-1.54100625636224,0.0312531947389929,13.3195660410679,-37.5951519819732,3.32462075444278,14.9522249173843
00:14:39.614,-1.50930873580638,0.0927302100090236,22.4536999476748,-35.6085690503168,3.32462075444278,14.9539740285077
00:14:39.716,-1.46229355554142,0.150460943225528,31.3824759459531,-33.2388509260367,3.32462075444278,14.9557231396311
00:14:39.818,-1.40040595852388,0.203835523195659,40.0083869490027,-30.5253202888453,3.32462075444278,14.9574722507545
00:14:39.920,-1.32425127026894,0.252325730836651,48.2378022690819,-27.5183807331659,3.32462075444278,14.9592213618779
00:14:40.022,-1.23459649967606,0.295481454014156,55.9752934913151,-24.2630442728461,3.32462075444278,14.9609704730012
00:14:40.124,-1.13236553655219,0.33293247513082,63.1310286870777,-20.8075645935465,3.32462075444278,14.9627195841246
00:14:40.226,-1.01862997354508,0.364393233582398,69.6202185283434,-17.2034210444847,3.32462075444278,14.964468695248
00:14:40.328,-0.894618497653387,0.389669229060103,75.3421774890099,-13.5070971556628,3.32462075444278,14.9662178063714
00:14:40.430,-0.761649975717166,0.408651045135083,80.2882419010017,-9.76380504412642,3.32462075444278,14.9679669174948
00:14:40.532,-0.621123262494944,0.42132627540904,84.3735295884085,-6.03834132714937,3.32462075444278,14.9697160286182
00:14:40.634,-0.47454537519406,0.427774160748517,87.5537232956876,-2.37758338059402,3.32462075444278,14.9714651397415
00:14:40.702,-0.374237563888797,0.428686177765699,89.1560216419491,0.00575157795468964,3.32462075444278,14.9726312138238
00:14:40.804,-0.221077588703416,0.425128849827312,90.7693336682472,3.46799053146629,3.32462075444278,14.9743803249472
00:14:40.906,-0.0661164846297747,0.415893473574103,91.4298279020263,6.76559479037147,3.32462075444278,14.9761294360706
00:14:41.008,0.0890322628830567,0.40128959531369,91.1438436126096,9.86849263419567,3.32462075444278,14.9778785471939
00:14:41.110,0.242775071984136,0.381674972884279,89.9268575817697,12.7492118948388,3.32462075444278,14.9796276583173
00:14:41.212,0.393551738036006,0.357447544846304,87.8021906366538,15.3861574351359,3.32462075444278,14.9813767694407
00:14:41.314,0.539882858072696,0.329045430482422,84.8377113788367,17.7530052791389,3.32462075444278,14.9831258805641
00:14:41.426,0.680394630256109,0.296944715322126,81.0838073944859,19.8318389868814,3.32462075444278,14.9848749916875
00:14:41.518,0.81379766961742,0.261644189937811,76.5940871308497,21.6114271660467,3.32462075444278,14.9866241028109
00:14:41.620,0.938901815693754,0.223657159053859,71.4301503565051,23.0848878674377,3.32462075444278,14.9883732139342
00:14:41.722,1.05462816540051,0.183503517459986,65.6596927838633,24.2504329688739,3.32462075444278,14.9901223250576
00:14:41.824,1.16001552969458,0.141698757675541,59.3530354792979,25.1136141334902,3.32462075444278,14.991871436181
00:14:41.926,1.25422528941191,0.098744084851514,52.5842454410554,25.6841675825048,3.32462075444278,14.9936205473044
00:14:42.028,1.33654870570443,0.0551209005923657,45.4309755166963,25.9751608551824,3.32462075444278,14.9953696584278
00:14:42.130,1.40641172251673,0.0112849557738188,37.9737888546981,26.0025525817968,3.32462075444278,14.9971187695512
00:14:42.232,1.46337827495899,-0.0323354829026957,30.2943787864024,25.7822437629009,3.32462075444278,14.9988678806745
00:14:42.334,1.5071511430806,-0.0753388141544521,22.4740288318006,25.3301914279433,3.32462075444278,15.0006169917979
00:14:42.402,1.52891820891349,-0.103479173524585,17.2211117680436,24.9083130544699,3.32462075444278,15.0017830658802
00:14:42.504,1.55040555715553,-0.144639074071952,9.33663754291441,24.1088239374725,3.32462075444278,15.0035321770036
00:14:42.606,1.55854692920277,-0.184255465258708,1.50875170186306,23.1264757153552,3.32462075444278,15.005281288127
00:14:42.708,1.55356387931642,-0.222045567915067,-6.0668508302297,21.9914247405204,3.38010587339077,15.0070303992503
00:14:42.912,1.50654699150417,-0.291201433364644,-20.3286456027669,19.3042164784514,3.38010587339077,15.0105286214971
00:14:43.014,1.46535027863842,-0.322147179544547,-27.0611337191794,17.7931475815516,3.38010587339077,15.0122777326205
00:14:43.116,1.4130325237,-0.350451696908492,-33.4684413316843,16.1961143506448,3.38010587339077,15.0140268437439
00:14:43.218,1.35017642720249,-0.375988840400244,-39.5214606286384,14.5303672822535,3.38010587339077,15.0157759548672
00:14:43.320,1.27743011006509,-0.398660239287499,-45.1776960940164,12.8128110945736,3.38010587339077,15.0175250659906
00:14:43.422,1.19546122327918,-0.418399752793101,-50.4319866661268,11.0625252273604,3.38010587339077,15.019274177114
00:14:43.524,1.10500091725106,-0.435167707122923,-55.2412829432914,9.29380905516726,3.38010587339077,15.0210232882374
00:14:43.626,1.00683135536241,-0.448948227423232,-59.579533089912,7.52050411642978,3.38010587339077,15.0227723993608
00:14:43.728,0.901774401469445,-0.459747556913816,-63.4254589322899,5.75508044226212,3.38010587339077,15.0245215104842
00:14:43.830,0.790681908227717,-0.467590961958518,-66.7641984056778,4.00798582085603,3.38010587339077,15.0262706216075
00:14:43.942,0.674425418447488,-0.472517395979948,-69.5859544574852,2.28603476663098,3.38010587339077,15.0280197327309
00:14:44.044,0.553892002947216,-0.474578085396882,-71.8819161436827,0.597346316782231,3.38010587339077,15.0297688438543
00:14:44.102,0.471604818673811,-0.474391162329206,-73.1163959965343,-0.506343434266867,3.38010587339077,15.0309349179366
00:14:44.204,0.345951989627628,-0.471824505305162,-74.519244281295,-2.12328503242813,3.38010587339077,15.0326840290599
00:14:44.306,0.21844887300746,-0.466590606049375,-75.3809879045343,-3.68753375552526,3.38010587339077,15.0344331401833
00:14:44.408,0.0900144827723229,-0.458785033849373,-75.7023568427199,-5.1926347746378,3.38010587339077,15.0361822513067
00:14:44.510,-0.0384375965855476,-0.448515097380318,-75.4889027589864,-6.63103219299642,3.38010587339077,15.0379313624301
00:14:44.612,-0.166007267529484,-0.435900831880789,-74.7492509015952,-7.99587007481959,3.38010587339077,15.0396804735535
00:14:44.714,-0.291810760943803,-0.421070143315164,-73.4943893373734,-9.28355096480755,3.38010587339077,15.0414295846769
00:14:44.816,-0.414982043526303,-0.404157847878272,-71.7306317224351,-10.4885300033343,3.38010587339077,15.0431786958002
00:14:44.918,-0.534640581163006,-0.385311648410914,-69.4447104143176,-11.6026653914657,3.38010587339077,15.0449278069236
00:14:45.020,-0.649880973582489,-0.36468999996575,-66.6327065919845,-12.6210385925867,3.38010587339077,15.046676918047
00:14:45.122,-0.759913079955573,-0.342456533598169,-63.3763391999869,-13.5405416038206,3.38010587339077,15.0484260291704
00:14:45.224,-0.863952335662205,-0.318784165151962,-59.6543428712307,-14.3548863822627,3.38010587339077,15.0501751402938
00:14:45.336,-0.961277728858127,-0.293851546762609,-55.5442103707179,-15.0629715599094,3.38010587339077,15.0519242514172
00:14:45.428,-1.05124135206754,-0.267839758484394,-51.0555338453643,-15.6627288701026,3.38010587339077,15.0536733625405
00:14:45.530,-1.13323755961013,-0.24093124107335,-46.2271525255547,-16.1540174401907,3.38010587339077,15.0554224736639
00:14:45.632,-1.20670830368637,-0.2133114501737,-41.084996584143,-16.5344216243634,3.38010587339077,15.0571715847873
00:14:45.734,-1.27120172459398,-0.185163747016188,-35.6967649351916,-16.8059440554297,3.38010587339077,15.0589206959107
00:14:45.802,-1.30900767542365,-0.1661974589494,-31.9774451868164,-16.9248405734067,3.38010587339077,15.0600867699929
00:14:46.006,-1.39642267757729,-0.108961574272284,-20.3407510458537,-16.9723882949835,3.38010587339077,15.0635849922397
00:14:46.108,-1.4250311383593,-0.0805171714324862,-14.3245411324408,-16.8177613499108,3.38010587339077,15.0653341033631
00:14:46.210,-1.44333412434423,-0.0524609721325221,-8.22832755909304,-16.5394113977172,3.38010587339077,15.0670832144865
00:14:46.312,-1.45123121040694,-0.025002270977642,-2.08870840037413,-16.1367045114704,3.38010587339077,15.0688323256099
00:14:46.414,-1.44868365656823,0.00164952726592403,4.05981855232209,-15.6102586098466,3.38010587339077,15.0705814367332
00:14:46.516,-1.43571024584832,0.0272900691870589,10.1820655517739,-14.9644679590816,3.38010587339077,15.0723305478566
00:14:46.618,-1.41239272707384,0.0517218776292393,16.240143457582,-14.2025918400699,3.38010587339077,15.07407965898
00:14:46.720,-1.37887613504294,0.0747527452370467,22.1979440478122,-13.3283449685855,3.38010587339077,15.0758287701034
00:14:46.822,-1.33536345444002,0.0961955038163869,28.0239214534526,-12.3432281186158,3.38010587339077,15.0775778812268
00:14:46.924,-1.28210142584885,0.115867195677964,33.6957393550918,-11.2511256934472,3.38010587339077,15.0793269923502
00:14:47.026,-1.21936869964322,0.13359162995564,39.1968420145118,-10.0561606193782,3.38010587339077,15.0810761034735
00:14:47.128,-1.14747007301485,0.149201493695175,44.511528534358,-8.76519963776308,3.38010587339077,15.0828252145969
00:14:47.230,-1.06674193278035,0.16254685624016,49.6196221089354,-7.38997599973966,3.38010587339077,15.0845743257203
00:14:47.332,-0.977553322598327,0.173497423728049,54.5023802722747,-5.94204166294814,3.38010587339077,15.0863234368437
00:14:47.434,-0.880307063547242,0.181942872595491,59.138909048818,-4.43324473776226,3.38010587339077,15.0880725479671
00:14:47.502,-0.811215644667744,0.186136088477563,62.0824431046585,-3.39981136972781,3.38010587339077,15.0892386220493
00:14:47.604,-0.701534919510945,0.19021656621769,66.2602200911638,-1.81668751224084,3.38010587339077,15.0909877331727
00:14:47.706,-0.585058156129984,0.191592555850757,70.1247027037429,-0.199180334895922,3.38010587339077,15.0927368442961
00:14:47.808,-0.46235316736047,0.190212070565834,73.6396738643219,1.44604626306358,3.38010587339077,15.0944859554195
00:14:47.910,-0.334051665659351,0.186038851663383,76.7648119780224,3.10784699622875,3.38010587339077,15.0962350665429
00:14:48.012,-0.200864470947983,0.179063787777772,79.4515672064504,4.76797296567541,3.38010587339077,15.0979841776663
00:14:48.114,-0.0635832781903867,0.169307102672246,81.6508518338145,6.40474108888302,3.38010587339077,15.0997332887896
00:14:48.226,0.0769079634048766,0.156845102366441,83.3061311036942,7.98472512708483,3.38010587339077,15.101482399913
00:14:48.318,0.21962034383161,0.141792712797268,84.3488448578613,9.48817009212791,3.38010587339077,15.1032315110364
00:14:48.420,0.363438687965463,0.124312737926898,84.7074169826822,10.8779164198741,3.38010587339077,15.1049806221598
00:14:48.522,0.507144427359503,0.104637210754019,84.3094901616373,12.1204420221246,3.38010587339077,15.1067297332832
00:14:48.624,0.649435090295734,0.0830311813050468,83.1760672264242,13.1982898958562,3.38010587339077,15.1084788444065
