Order of data on each line is:
	Time
	Base:
		Az
		Ay
		Ax
		Vz
		Vy
		Vx
	Lamp:
		Az
		Ay
		Ax
		Vz
		Vy
		Vx
	Status

19:05:29.258 1.1660535335540771 -9.651666641235352 -5.708154678344727 39.6130256652832 -61.9449462890625 81.24027252197266 3.567596912384033 0.06704208999872208 -8.926175117492676 -0.46540728211402893 -0.04577776417136192 -2.677999258041382  0
19:05:29.266 1.1085888147354126 -8.79209041595459 -5.940407752990723 31.357769012451172 -43.49650573730469 72.13050079345703 3.5556249618530273 0.17239393293857574 -8.976456642150879 -0.13733328878879547 -0.02288888208568096 -2.777184247970581  0
19:05:29.296 5.202944755554199 -6.505476474761963 -6.096041202545166 31.441694259643555 7.789849758148193 41.97821044921875 3.6011178493499756 0.11971800774335861 -8.962090492248535 0.3814813792705536 0.030518509447574615 -1.99896240234375  0
19:05:29.307 6.131956100463867 -5.756042003631592 -5.86378812789917 39.033172607421875 16.045106887817383 37.247840881347656 3.7328076362609863 0.21549241244792938 -8.921385765075684 0.04577776417136192 0.5264443159103394 -3.3646657466888428  0
19:05:29.337 5.906886577606201 -5.794351577758789 -5.164635181427002 40.64302444458008 46.83828353881836 23.79680824279785 3.6609768867492676 0.16999956965446472 -8.911808967590332 0.31281471252441406 -0.9079256653785706 -1.548814296722412  0
19:05:29.346 5.545338153839111 -5.880548477172852 -4.841396331787109 34.127323150634766 56.42109298706055 14.900662422180176 3.4813997745513916 0.1292954534292221 -8.90701961517334 -0.015259254723787308 -0.6027405858039856 -2.4948880672454834  0
19:05:29.357 4.994635581970215 -5.442380428314209 -4.994635581970215 33.45591735839844 71.1691665649414 -2.8839991092681885 3.4861884117126465 0.138872891664505 -8.978850364685059 -0.2136295735836029 -0.26703694462776184 -2.5864436626434326  0
19:05:29.388 4.132665634155273 -6.687448024749756 -5.104775905609131 26.67317771911621 110.12604522705078 -34.86739730834961 3.5987234115600586 0.19154880940914154 -8.914202690124512 0.030518509447574615 -0.5645924210548401 -2.3346660137176514  0
19:05:29.417 4.6043548583984375 -5.990689277648926 -6.735335350036621 23.964658737182617 118.89248657226562 -43.50413513183594 3.507737636566162 0.12690109014511108 -8.988429069519043 1.5793328285217285 0.08392590284347534 -4.7303690910339355  0
19:05:29.427 4.326609134674072 -6.20857572555542 -7.082517623901367 28.17621421813965 113.3533706665039 -36.111026763916016 3.5268924236297607 0.2466191053390503 -8.964485168457031 0.2136295735836029 -0.6103702187538147 -2.838221311569214  0
19:05:29.438 4.578016757965088 -5.519000053405762 -7.175897598266602 34.29517364501953 108.0965576171875 -30.541399002075195 3.404780387878418 0.12690109014511108 -9.00279426574707 0.1983703076839447 -1.2512588500976562 -2.861110210418701  0
19:05:29.448 3.639427661895752 -3.5915403366088867 -4.7815375328063965 59.67131423950195 109.46989440917969 -17.616809844970703 3.392808437347412 0.22028113901615143 -8.962090492248535 0.26703694462776184 -0.08392590284347534 -2.761925220489502  0
19:05:29.457 3.4909772872924805 -4.180552959442139 -6.840687274932861 107.47856140136719 112.96426391601562 13.153477668762207 3.6585824489593506 0.18915444612503052 -8.976456642150879 0.32807397842407227 -0.09918515384197235 -2.540665864944458  0
19:05:29.468 3.936328172683716 -5.4806904792785645 -7.798431396484375 122.12744903564453 110.53804016113281 21.889400482177734 3.6154839992523193 0.10056313127279282 -8.95730209350586 -0.33570361137390137 -1.4496291875839233 -0.5111850500106812  0
19:05:29.478 4.721678256988525 -6.728152275085449 -8.26293659210205 112.46070861816406 97.03359985351562 25.10147476196289 3.5484418869018555 0.20112626254558563 -8.964485168457031 -0.1754814237356186 0.07629627734422684 -2.845850944519043  0
19:05:29.487 4.736044406890869 -7.060968399047852 -8.030684471130371 76.37256622314453 80.91983032226562 6.019775867462158 3.5029489994049072 0.13168981671333313 -8.954907417297363 -0.3814813792705536 0.28992584347724915 -2.754295587539673  0
19:05:29.497 4.111116409301758 -6.4743499755859375 -8.021106719970703 41.74932098388672 72.61116027832031 -10.391552925109863 3.5316812992095947 0.158027783036232 -8.969273567199707 -0.1754814237356186 -0.4501480162143707 -2.2583696842193604  0
19:05:29.507 3.2587242126464844 -5.74167537689209 -7.338714122772217 24.69710350036621 72.17627716064453 -19.188512802124023 3.6178781986236572 0.15323905646800995 -8.966878890991211 0.27466657757759094 -0.9689626693725586 -1.9379253387451172  0
19:05:29.517 2.7343592643737793 -4.865339756011963 -6.3019561767578125 24.338510513305664 74.05316162109375 -17.639698028564453 3.524498224258423 0.16521084308624268 -8.993217468261719 0.999481201171875 -0.1983703076839447 -3.700369358062744  0
19:05:29.527 2.4230926036834717 -3.921962022781372 -5.071255207061768 37.11050796508789 72.8476791381836 -7.873775482177734 3.629850149154663 0.20591498911380768 -8.899837493896484 0.1983703076839447 0.3585924804210663 -3.2502212524414062  0
19:05:29.538 1.64013671875 -3.33294939994812 -4.041680335998535 57.5807991027832 71.45146179199219 -1.617480993270874 3.620272636413574 0.1676052063703537 -8.990822792053223 -0.3738517463207245 -0.6561479568481445 -1.7166661024093628  0
19:05:29.549 0.4070412516593933 -3.045626163482666 -3.4837942123413086 78.81404876708984 82.40760803222656 2.4033327102661133 3.639427661895752 0.2274642288684845 -8.950118064880371 -0.45777764916419983 0.4119998812675476 -1.9455549716949463  0
19:05:29.558 -0.26098525524139404 -2.930696964263916 -4.029708385467529 103.46537780761719 93.20352935791016 9.605700492858887 3.5939347743988037 0.11253493279218674 -8.914202690124512 -0.9002960324287415 1.0757774114608765 -2.777184247970581  0
19:05:29.568 -0.5052100419998169 -3.220414400100708 -5.940407752990723 126.8578109741211 97.85759735107422 25.612659454345703 3.3832309246063232 0.18197138607501984 -9.009977340698242 -3.2654805183410645 -3.4943692684173584 -1.503036618232727  0
19:05:29.597 19.61400032043457 -19.614599227905273 -19.614599227905273 -53.216651916503906 6.637775897979736 250.0 3.5891458988189697 0.15323905646800995 -8.839978218078613 -0.7858515977859497 0.9308145642280579 -4.638813495635986  0
19:05:29.607 2.8995702266693115 -3.8357651233673096 -9.057865142822266 21.362957000732422 -8.850367546081543 22.301401138305664 3.514920711517334 0.12211237102746964 -9.007582664489746 -1.1062959432601929 0.5493331551551819 -3.166295289993286  0
19:05:29.617 2.3847827911376953 -4.036890983581543 -8.528711318969727 -1.8387402296066284 5.058443069458008 55.13168716430664 3.625061273574829 0.2178867757320404 -8.995611190795898 0.06103701889514923 -0.3891109824180603 -2.479628801345825  0
19:05:29.627 2.051966905593872 -4.487030982971191 -8.241388320922852 15.167698860168457 -20.050661087036133 28.916288375854492 3.639427661895752 0.12690109014511108 -8.911808967590332 1.1062959432601929 -1.3199255466461182 -1.5793328285217285  0
19:05:29.638 2.1285860538482666 -4.132665634155273 -8.41378116607666 17.052217483520508 -18.326364517211914 36.118656158447266 3.524498224258423 0.16281649470329285 -8.923781394958496 -0.10681478679180145 -0.6866664886474609 -2.372814178466797  0
19:05:29.648 2.4925289154052734 -4.058440685272217 -8.473640441894531 11.047700881958008 -6.836146354675293 49.71465301513672 3.569991111755371 0.20352062582969666 -8.923781394958496 -0.6637775897979736 0.26703694462776184 -2.777184247970581  0
19:05:29.657 2.8014016151428223 -4.151820659637451 -8.274909019470215 11.413922309875488 0.6027405858039856 25.345623016357422 3.462244749069214 0.11971800774335861 -8.945329666137695 0.053407393395900726 -0.6408886909484863 -2.227851152420044  0
19:05:29.667 2.224360704421997 -4.2499895095825195 -8.205472946166992 16.914884567260742 -1.9455549716949463 27.13858413696289 3.5532305240631104 0.1676052063703537 -8.998005867004395 0.5951109528541565 -0.8545182943344116 -2.3422956466674805  0
19:05:29.677 2.411120891571045 -4.182947635650635 -8.250965118408203 26.970733642578125 -3.6469619274139404 30.816064834594727 3.6035120487213135 0.1867600828409195 -8.981245040893555 0.2136295735836029 -0.9689626693725586 -2.220221519470215  0
19:05:29.688 2.5045008659362793 -3.9482998847961426 -8.36828899383545 26.085695266723633 -0.5493331551551819 29.381694793701172 3.586751699447632 0.16521084308624268 -8.952512741088867 -0.24414807558059692 -0.13733328878879547 -2.5101473331451416  0
19:05:29.699 2.1884453296661377 -3.8932297229766846 -8.538288116455078 22.080141067504883 2.937406539916992 35.34043502807617 3.519709587097168 0.14126725494861603 -8.998005867004395 0.04577776417136192 -0.3967406153678894 -2.4338512420654297  0
19:05:29.708 2.5571765899658203 -3.9482998847961426 -8.370683670043945 21.172216415405273 8.964812278747559 43.046356201171875 3.562808036804199 0.1867600828409195 -9.01716136932373 0.31281471252441406 -0.5493331551551819 -2.143925189971924  0
19:05:29.718 2.2746422290802 -4.513369083404541 -8.593358993530273 11.741996765136719 20.325326919555664 13.496810913085938 3.5340754985809326 0.16521084308624268 -8.928569793701172 0.32044434547424316 -0.7934812307357788 -2.143925189971924  0
19:05:29.748 3.059992551803589 -3.6777374744415283 -8.624485969543457 -17.952512741088867 60.19013214111328 -59.854427337646484 3.6178781986236572 0.158027783036232 -8.990822792053223 -0.02288888208568096 -0.5111850500106812 -2.227851152420044  0
19:05:29.758 2.8397111892700195 -3.4167518615722656 -8.90462589263916 -28.321176528930664 76.18946075439453 -82.03375244140625 3.5556249618530273 0.14605596661567688 -9.01955509185791 0.1983703076839447 -0.6561479568481445 -2.616962194442749  0
19:05:29.769 2.4326698780059814 -3.7280187606811523 -8.574203491210938 -45.831172943115234 81.80486297607422 -112.69722747802734 3.579568386077881 0.14126725494861603 -8.947723388671875 0.16785180568695068 -0.4196295142173767 -2.227851152420044  0
19:05:29.778 0.7997162938117981 -4.163792133331299 -8.624485969543457 -49.821468353271484 62.66212844848633 -99.59715270996094 3.517315149307251 0.18915444612503052 -8.983638763427734 -0.02288888208568096 -0.3891109824180603 -2.3422956466674805  0
19:05:29.788 0.6464772820472717 -4.436749458312988 -8.258148193359375 -42.947174072265625 44.0076904296875 -49.6612434387207 3.6609768867492676 0.1484503298997879 -8.981245040893555 0.31281471252441406 -0.49592578411102295 -2.311777114868164  0
19:05:29.798 0.876335859298706 -4.669002532958984 -7.978008270263672 -18.23480987548828 22.1793270111084 -21.355327606201172 3.6130895614624023 0.19154880940914154 -8.95730209350586 0.29755547642707825 -0.6256294250488281 -2.3651845455169678  0
19:05:29.818 1.0894339084625244 -4.4319610595703125 -8.291668891906738 23.232215881347656 -0.6714072227478027 28.41273307800293 3.519709587097168 0.10535185039043427 -9.005188941955566 0.09918515384197235 -0.7095553278923035 -2.456739902496338  0
19:05:29.828 1.4150668382644653 -4.163792133331299 -8.55983829498291 25.933103561401367 -6.836146354675293 39.48332214355469 3.522104024887085 0.16042214632034302 -8.94054126739502 0.16022217273712158 -0.7248145937919617 -2.4338512420654297  0
19:05:29.888 1.2139406204223633 -4.285904884338379 -8.461668968200684 -13.9011812210083 18.936735153198242 -18.791772842407227 3.586751699447632 0.18197138607501984 -8.988429069519043 0.053407393395900726 -0.3891109824180603 -2.220221519470215  0
19:05:29.898 1.1229548454284668 -4.324214458465576 -8.32997989654541 -6.050294399261475 12.710959434509277 -7.202368259429932 3.6011178493499756 0.16521084308624268 -8.969273567199707 0.09155552834272385 -0.32807397842407227 -2.5940732955932617  0
19:05:29.909 1.1756309270858765 -4.3074541091918945 -8.406599044799805 2.4033327102661133 6.7369608879089355 5.21103572845459 3.6154839992523193 0.10774620622396469 -9.029132843017578 0.09918515384197235 -0.5111850500106812 -2.2583696842193604  0
19:05:29.919 1.194785714149475 -4.293087959289551 -8.41378116607666 7.7364420890808105 2.1286659240722656 14.397107124328613 3.577174186706543 0.11014056950807571 -8.976456642150879 0.07629627734422684 -0.5874813199043274 -2.5711843967437744  0
19:05:29.928 1.4605597257614136 -4.137454509735107 -8.531105041503906 8.743553161621094 0.6866664886474609 17.82280921936035 3.5508363246917725 0.11732365190982819 -8.938146591186523 0.14496292173862457 -0.48829615116119385 -2.2583696842193604  0
19:05:29.938 1.5707002878189087 -4.027314186096191 -8.574203491210938 6.088442802429199 2.464369535446167 13.168736457824707 3.6729485988616943 0.07661952823400497 -8.976456642150879 -0.03814813867211342 -0.4348887503147125 -2.395703077316284  0
19:05:29.949 1.7071788311004639 -3.989004135131836 -8.614908218383789 1.1520737409591675 6.17236852645874 5.378887176513672 3.579568386077881 0.10774620622396469 -8.986034393310547 0.02288888208568096 -0.556962788105011 -2.304147481918335  0
19:05:29.958 1.6042213439941406 -4.044074535369873 -8.61251449584961 -3.8682210445404053 9.506515502929688 -2.235480785369873 3.577174186706543 0.13647854328155518 -8.95730209350586 0.16785180568695068 -0.6103702187538147 -2.2583696842193604  0
19:05:29.967 1.4797146320343018 -4.08238410949707 -8.581387519836426 -7.110812664031982 11.90221881866455 -7.019257068634033 3.586751699447632 0.15323905646800995 -8.959695816040039 0.15259255468845367 -0.5798516869544983 -2.3651845455169678  0
19:05:29.979 1.374362826347351 -4.154214859008789 -8.497584342956543 -7.675405025482178 12.321847915649414 -8.78933048248291 3.6490049362182617 0.16281649470329285 -8.986034393310547 0.34333324432373047 -0.6408886909484863 -2.395703077316284  0
19:05:29.989 1.259433388710022 -4.221257209777832 -8.521528244018555 -5.943479537963867 10.628070831298828 -5.989257335662842 3.581962823867798 0.09338004142045975 -8.964485168457031 0.29755547642707825 -0.6942960619926453 -2.296517848968506  0
19:05:30.017 1.3097150325775146 -4.1973137855529785 -8.476035118103027 2.067629098892212 3.7995543479919434 7.599108695983887 3.522104024887085 0.23225294053554535 -8.945329666137695 0.1907406896352768 -0.5340738892555237 -2.243110418319702  0
19:05:30.027 1.3599965572357178 -4.163792133331299 -8.574203491210938 2.456739902496338 3.7079989910125732 7.873775482177734 3.5484418869018555 0.158027783036232 -8.926175117492676 -0.007629627361893654 -0.5798516869544983 -2.4109623432159424  0
19:05:30.037 1.5156300067901611 -4.161397933959961 -8.574203491210938 1.228369951248169 4.3412580490112305 6.195257186889648 3.5915403366088867 0.1484503298997879 -8.94054126739502 0.16022217273712158 -0.7324442267417908 -2.4033327102661133  0
19:05:30.048 1.5060526132583618 -4.103933811187744 -8.547866821289062 -0.7629627585411072 5.6535539627075195 3.379925012588501 3.6130895614624023 0.16999956965446472 -8.945329666137695 0.30518510937690735 -0.5874813199043274 -2.2659993171691895  0
19:05:30.057 1.439010500907898 -4.137454509735107 -8.538288116455078 -2.456739902496338 6.836146354675293 0.6942960619926453 3.5891458988189697 0.26098525524139404 -8.998005867004395 0.053407393395900726 -0.47303688526153564 -2.388073444366455  0
19:05:30.067 1.465348482131958 -4.190130233764648 -8.567020416259766 -3.692739725112915 7.881404876708984 -1.3580737113952637 3.4430899620056152 0.18915444612503052 -8.988429069519043 0.15259255468845367 -0.4119998812675476 -2.3422956466674805  0
19:05:30.078 1.3360530138015747 -4.154214859008789 -8.504767417907715 -3.7156286239624023 7.621997833251953 -1.5182958841323853 3.620272636413574 0.1867600828409195 -8.969273567199707 0.26703694462776184 -0.4425183832645416 -2.3346660137176514  0
19:05:30.089 1.3216867446899414 -4.180552959442139 -8.521528244018555 -2.769554853439331 7.461775779724121 -0.46540728211402893 3.510132074356079 0.21549241244792938 -8.998005867004395 0.4196295142173767 -0.6408886909484863 -2.2736289501190186  0
19:05:30.099 1.2929545640945435 -4.168581008911133 -8.547866821289062 -1.6327402591705322 6.309701919555664 1.2512588500976562 3.4790053367614746 0.17478829622268677 -8.995611190795898 0.29755547642707825 -0.6485183238983154 -2.5711843967437744  0
19:05:30.139 1.3025319576263428 -4.1302714347839355 -8.55983829498291 -1.1825922727584839 5.325479984283447 2.395703077316284 3.5316812992095947 0.11014056950807571 -8.933358192443848 0.02288888208568096 -0.6866664886474609 -2.3270363807678223  0
19:05:30.229 1.2785882949829102 -4.094356060028076 -8.471246719360352 -2.471999168395996 3.616443395614624 3.1205174922943115 3.4359068870544434 0.09577440470457077 -8.926175117492676 0.7019256949424744 -1.0528886318206787 -2.0981476306915283  0
19:05:30.260 1.259433388710022 -4.20689058303833 -8.485612869262695 -3.5630359649658203 6.019775867462158 -0.7019256949424744 3.634638786315918 0.24183037877082825 -8.9429349899292 0.6485183238983154 -0.9231849312782288 -1.7471846342086792  0
19:05:30.269 1.4150668382644653 -4.398439884185791 -8.46645736694336 -4.4938507080078125 4.257331848144531 1.3580737113952637 3.5963289737701416 0.42859047651290894 -9.062653541564941 1.0223701000213623 -1.2512588500976562 -2.3575549125671387  0
19:05:30.279 1.412672519683838 -4.345763683319092 -8.349133491516113 -3.8148136138916016 3.677480459213257 1.5793328285217285 3.5484418869018555 0.45013973116874695 -8.847161293029785 0.6866664886474609 -1.0452589988708496 -2.08288836479187  0
19:05:30.290 1.3025319576263428 -4.218862533569336 -8.358711242675781 0.34333324432373047 5.706961154937744 1.1062959432601929 3.452667474746704 0.24183037877082825 -8.8902587890625 -1.30466628074646 0.49592578411102295 -3.540147066116333  0
19:05:30.300 1.2426729202270508 -4.147031784057617 -8.590964317321777 2.8305916786193848 6.881923675537109 1.235999584197998 3.567596912384033 0.0694364458322525 -9.033921241760254 -1.1444441080093384 0.5798516869544983 -3.1891841888427734  0
19:05:30.339 1.3001376390457153 -4.077595233917236 -8.7130765914917 -1.2741477489471436 4.593035697937012 2.0371105670928955 3.637033224105835 0.0 -9.067441940307617 -0.02288888208568096 -0.16785180568695068 -2.243110418319702  0
19:05:30.348 1.2737996578216553 -4.022524833679199 -8.521528244018555 -2.8229620456695557 5.2644429206848145 -1.1825922727584839 3.5484418869018555 0.11971800774335861 -8.950118064880371 0.6408886909484863 -0.8774071335792542 -2.5177769660949707  0
19:05:30.358 1.1804195642471313 -4.051257133483887 -8.490401268005371 -4.333628177642822 5.981627941131592 -0.503555417060852 3.5484418869018555 0.11253493279218674 -8.9429349899292 0.8774071335792542 -1.228369951248169 -2.3270363807678223  0
19:05:30.370 1.2977432012557983 -4.266749858856201 -8.588570594787598 -4.486220836639404 5.6535539627075195 -1.2054811716079712 3.5460474491119385 0.17239393293857574 -8.995611190795898 0.34333324432373047 -0.6714072227478027 -2.4185919761657715  0
19:05:30.379 1.2761939764022827 -4.21407413482666 -8.461668968200684 -4.356517314910889 5.058443069458008 -1.800592064857483 3.5460474491119385 0.22028113901615143 -8.9429349899292 0.28992584347724915 -0.5645924210548401 -1.8845179080963135  0
19:05:30.388 1.1540815830230713 -4.314637184143066 -8.454485893249512 -3.311258316040039 5.317850112915039 -0.45777764916419983 3.565202236175537 0.28253450989723206 -8.88786506652832 0.06866664439439774 -0.6714072227478027 -2.7390363216400146  0
19:05:30.399 1.1756309270858765 -4.350552082061768 -8.519133567810059 -1.5106662511825562 5.012665271759033 1.693777322769165 3.5939347743988037 0.28253450989723206 -8.914202690124512 0.27466657757759094 -0.9537034034729004 -2.0447402000427246  0
19:05:30.409 1.2307010889053345 -4.257172107696533 -8.56223201751709 0.09155552834272385 4.211554527282715 2.8839991092681885 3.627455711364746 0.25140780210494995 -9.01955509185791 0.45777764916419983 -0.48829615116119385 -2.1897029876708984  0
19:05:30.418 1.2139406204223633 -4.147031784057617 -8.461668968200684 -0.47303688526153564 2.990813970565796 3.601184129714966 3.577174186706543 0.3088724613189697 -8.916597366333008 -0.09918515384197235 -0.617999792098999 -2.555925130844116  0
19:05:30.428 1.2115463018417358 -4.247595310211182 -8.44730281829834 0.22888882458209991 2.7085177898406982 4.142887592315674 3.5939347743988037 0.20591498911380768 -8.971667289733887 -0.11444441229104996 -0.3738517463207245 -2.5177769660949707  0
19:05:30.439 1.2761939764022827 -4.185341835021973 -8.605330467224121 0.747703492641449 3.395184278488159 3.242591619491577 3.529287099838257 0.16042214632034302 -8.974061965942383 0.0 -0.30518510937690735 -2.479628801345825  0
19:05:30.459 1.1732364892959595 -4.094356060028076 -8.59814739227295 -1.4725180864334106 5.111850261688232 0.7400738596916199 3.514920711517334 0.1484503298997879 -8.978850364685059 0.14496292173862457 -0.47303688526153564 -2.4109623432159424  0
19:05:30.469 1.1492928266525269 -4.096750259399414 -8.528711318969727 -2.2812585830688477 4.890591144561768 0.13733328878879547 3.569991111755371 0.16999956965446472 -8.974061965942383 0.3509628474712372 -0.47303688526153564 -2.243110418319702  0
19:05:30.499 1.1516872644424438 -4.264355659484863 -8.54547119140625 -2.4338512420654297 4.486220836639404 0.26703694462776184 3.569991111755371 0.16042214632034302 -9.000399589538574 0.1754814237356186 -0.7248145937919617 -2.3270363807678223  0
19:05:30.509 1.142109751701355 -4.20689058303833 -8.50955581665039 -1.6708884239196777 4.44044303894043 1.3580737113952637 3.5364701747894287 0.256196528673172 -8.918991088867188 0.26703694462776184 -0.6637775897979736 -2.388073444366455  0
19:05:30.519 1.2115463018417358 -4.228440284729004 -8.538288116455078 -1.113925576210022 3.8987395763397217 2.1897029876708984 3.5939347743988037 0.18197138607501984 -8.959695816040039 0.007629627361893654 -0.5340738892555237 -2.700888156890869  0
19:05:30.529 1.1301380395889282 -4.185341835021973 -8.555048942565918 -0.6485183238983154 3.7919247150421143 2.624591827392578 3.581962823867798 0.1484503298997879 -8.930963516235352 -0.28992584347724915 -0.6408886909484863 -2.388073444366455  0
19:05:30.540 1.2330955266952515 -4.120694160461426 -8.56223201751709 -0.04577776417136192 3.5859248638153076 3.1357767581939697 3.4909772872924805 0.09577440470457077 -8.988429069519043 0.015259254723787308 -0.5951109528541565 -2.2659993171691895  0
19:05:30.569 1.2426729202270508 -4.154214859008789 -8.444908142089844 -1.503036618232727 4.295480251312256 2.227851152420044 3.6178781986236572 0.031126683577895164 -8.995611190795898 0.1983703076839447 -0.1983703076839447 -2.7085177898406982  0
19:05:30.579 1.2235180139541626 -4.10153865814209 -8.569415092468262 -2.014221668243408 4.119998931884766 0.9765923023223877 3.5484418869018555 0.12450673431158066 -9.01716136932373 0.16022217273712158 0.251777708530426 -4.325998783111572  0
19:05:30.589 1.2115463018417358 -4.149426460266113 -8.485612869262695 -2.4948880672454834 4.211554527282715 0.28229621052742004 3.4837942123413086 0.18197138607501984 -8.990822792053223 0.503555417060852 -0.999481201171875 -2.014221668243408  0
19:05:30.600 1.1157718896865845 -4.137454509735107 -8.569415092468262 -2.6398510932922363 4.203924655914307 0.47303688526153564 3.4694278240203857 0.11971800774335861 -8.94054126739502 0.49592578411102295 -0.6561479568481445 -1.6403698921203613  0
19:05:30.630 1.1588703393936157 -4.182947635650635 -8.504767417907715 -1.7853327989578247 3.982665538787842 0.9079256653785706 3.4957659244537354 0.21309804916381836 -9.048287391662598 0.09155552834272385 -0.503555417060852 -3.2502212524414062  0
19:05:30.659 1.142109751701355 -4.211679935455322 -8.540682792663574 -1.4496291875839233 4.051331996917725 0.8163701295852661 3.5316812992095947 0.15563341975212097 -8.916597366333008 0.10681478679180145 -0.5264443159103394 -2.449110269546509  0
19:05:30.669 1.1588703393936157 -4.23322868347168 -8.581387519836426 -1.4801477193832397 3.6545915603637695 1.1825922727584839 3.639427661895752 0.14605596661567688 -8.974061965942383 0.13733328878879547 -0.8239997625350952 -2.296517848968506  0
19:05:30.680 1.1085888147354126 -4.161397933959961 -8.610119819641113 -1.5411847829818726 3.852961778640747 1.73955500125885 3.6130895614624023 0.1771826595067978 -8.978850364685059 0.053407393395900726 -0.617999792098999 -2.380443811416626  0
19:05:30.690 1.1301380395889282 -4.151820659637451 -8.54547119140625 -1.4496291875839233 3.9521470069885254 1.1749626398086548 3.455061674118042 0.14366160333156586 -8.981245040893555 0.09918515384197235 -0.7019256949424744 -2.1362955570220947  0
